time_key,time_value,hours_24,hours_12,hour_minutes,day_minutes,seconds
124255,12:42:55,12,12,42,762,55
124256,12:42:56,12,12,42,762,56
124257,12:42:57,12,12,42,762,57
124258,12:42:58,12,12,42,762,58
124259,12:42:59,12,12,42,762,59
124301,12:43:01,12,12,43,763,01
124302,12:43:02,12,12,43,763,02
124303,12:43:03,12,12,43,763,03
124304,12:43:04,12,12,43,763,04
124305,12:43:05,12,12,43,763,05
124306,12:43:06,12,12,43,763,06
124307,12:43:07,12,12,43,763,07
124308,12:43:08,12,12,43,763,08
124309,12:43:09,12,12,43,763,09
124310,12:43:10,12,12,43,763,10
124311,12:43:11,12,12,43,763,11
124312,12:43:12,12,12,43,763,12
124313,12:43:13,12,12,43,763,13
124314,12:43:14,12,12,43,763,14
124315,12:43:15,12,12,43,763,15
124316,12:43:16,12,12,43,763,16
124317,12:43:17,12,12,43,763,17
124318,12:43:18,12,12,43,763,18
124319,12:43:19,12,12,43,763,19
124320,12:43:20,12,12,43,763,20
124321,12:43:21,12,12,43,763,21
124322,12:43:22,12,12,43,763,22
124323,12:43:23,12,12,43,763,23
124324,12:43:24,12,12,43,763,24
124325,12:43:25,12,12,43,763,25
124326,12:43:26,12,12,43,763,26
124327,12:43:27,12,12,43,763,27
124328,12:43:28,12,12,43,763,28
124329,12:43:29,12,12,43,763,29
124330,12:43:30,12,12,43,763,30
124331,12:43:31,12,12,43,763,31
124332,12:43:32,12,12,43,763,32
124333,12:43:33,12,12,43,763,33
124334,12:43:34,12,12,43,763,34
124335,12:43:35,12,12,43,763,35
124336,12:43:36,12,12,43,763,36
124337,12:43:37,12,12,43,763,37
124338,12:43:38,12,12,43,763,38
124339,12:43:39,12,12,43,763,39
124340,12:43:40,12,12,43,763,40
124341,12:43:41,12,12,43,763,41
124342,12:43:42,12,12,43,763,42
124343,12:43:43,12,12,43,763,43
124344,12:43:44,12,12,43,763,44
124345,12:43:45,12,12,43,763,45
124346,12:43:46,12,12,43,763,46
124347,12:43:47,12,12,43,763,47
124348,12:43:48,12,12,43,763,48
124349,12:43:49,12,12,43,763,49
124350,12:43:50,12,12,43,763,50
124351,12:43:51,12,12,43,763,51
124352,12:43:52,12,12,43,763,52
124353,12:43:53,12,12,43,763,53
124354,12:43:54,12,12,43,763,54
124355,12:43:55,12,12,43,763,55
124356,12:43:56,12,12,43,763,56
124357,12:43:57,12,12,43,763,57
124358,12:43:58,12,12,43,763,58
124359,12:43:59,12,12,43,763,59
124401,12:44:01,12,12,44,764,01
124402,12:44:02,12,12,44,764,02
124403,12:44:03,12,12,44,764,03
124404,12:44:04,12,12,44,764,04
124405,12:44:05,12,12,44,764,05
124406,12:44:06,12,12,44,764,06
124407,12:44:07,12,12,44,764,07
124408,12:44:08,12,12,44,764,08
124409,12:44:09,12,12,44,764,09
124410,12:44:10,12,12,44,764,10
124411,12:44:11,12,12,44,764,11
124412,12:44:12,12,12,44,764,12
124413,12:44:13,12,12,44,764,13
124414,12:44:14,12,12,44,764,14
124415,12:44:15,12,12,44,764,15
124416,12:44:16,12,12,44,764,16
124417,12:44:17,12,12,44,764,17
124418,12:44:18,12,12,44,764,18
124419,12:44:19,12,12,44,764,19
124420,12:44:20,12,12,44,764,20
124421,12:44:21,12,12,44,764,21
124422,12:44:22,12,12,44,764,22
124423,12:44:23,12,12,44,764,23
124424,12:44:24,12,12,44,764,24
124425,12:44:25,12,12,44,764,25
124426,12:44:26,12,12,44,764,26
124427,12:44:27,12,12,44,764,27
124428,12:44:28,12,12,44,764,28
124429,12:44:29,12,12,44,764,29
124430,12:44:30,12,12,44,764,30
124431,12:44:31,12,12,44,764,31
124432,12:44:32,12,12,44,764,32
124433,12:44:33,12,12,44,764,33
124434,12:44:34,12,12,44,764,34
124435,12:44:35,12,12,44,764,35
124436,12:44:36,12,12,44,764,36
124437,12:44:37,12,12,44,764,37
124438,12:44:38,12,12,44,764,38
124439,12:44:39,12,12,44,764,39
124440,12:44:40,12,12,44,764,40
124441,12:44:41,12,12,44,764,41
124442,12:44:42,12,12,44,764,42
124443,12:44:43,12,12,44,764,43
124444,12:44:44,12,12,44,764,44
124445,12:44:45,12,12,44,764,45
124446,12:44:46,12,12,44,764,46
124447,12:44:47,12,12,44,764,47
124448,12:44:48,12,12,44,764,48
124449,12:44:49,12,12,44,764,49
124450,12:44:50,12,12,44,764,50
124451,12:44:51,12,12,44,764,51
124452,12:44:52,12,12,44,764,52
124453,12:44:53,12,12,44,764,53
124454,12:44:54,12,12,44,764,54
124455,12:44:55,12,12,44,764,55
124456,12:44:56,12,12,44,764,56
124457,12:44:57,12,12,44,764,57
124458,12:44:58,12,12,44,764,58
124459,12:44:59,12,12,44,764,59
124501,12:45:01,12,12,45,765,01
124502,12:45:02,12,12,45,765,02
124503,12:45:03,12,12,45,765,03
124504,12:45:04,12,12,45,765,04
124505,12:45:05,12,12,45,765,05
124506,12:45:06,12,12,45,765,06
124507,12:45:07,12,12,45,765,07
124508,12:45:08,12,12,45,765,08
124509,12:45:09,12,12,45,765,09
124510,12:45:10,12,12,45,765,10
124511,12:45:11,12,12,45,765,11
124512,12:45:12,12,12,45,765,12
124513,12:45:13,12,12,45,765,13
124514,12:45:14,12,12,45,765,14
124515,12:45:15,12,12,45,765,15
124516,12:45:16,12,12,45,765,16
124517,12:45:17,12,12,45,765,17
124518,12:45:18,12,12,45,765,18
124519,12:45:19,12,12,45,765,19
124520,12:45:20,12,12,45,765,20
124521,12:45:21,12,12,45,765,21
124522,12:45:22,12,12,45,765,22
124523,12:45:23,12,12,45,765,23
124524,12:45:24,12,12,45,765,24
124525,12:45:25,12,12,45,765,25
124526,12:45:26,12,12,45,765,26
124527,12:45:27,12,12,45,765,27
124528,12:45:28,12,12,45,765,28
124529,12:45:29,12,12,45,765,29
124530,12:45:30,12,12,45,765,30
124531,12:45:31,12,12,45,765,31
124532,12:45:32,12,12,45,765,32
124533,12:45:33,12,12,45,765,33
124534,12:45:34,12,12,45,765,34
124535,12:45:35,12,12,45,765,35
124536,12:45:36,12,12,45,765,36
124537,12:45:37,12,12,45,765,37
124538,12:45:38,12,12,45,765,38
124539,12:45:39,12,12,45,765,39
124540,12:45:40,12,12,45,765,40
124541,12:45:41,12,12,45,765,41
124542,12:45:42,12,12,45,765,42
124543,12:45:43,12,12,45,765,43
124544,12:45:44,12,12,45,765,44
124545,12:45:45,12,12,45,765,45
124546,12:45:46,12,12,45,765,46
124547,12:45:47,12,12,45,765,47
124548,12:45:48,12,12,45,765,48
124549,12:45:49,12,12,45,765,49
124550,12:45:50,12,12,45,765,50
124551,12:45:51,12,12,45,765,51
124552,12:45:52,12,12,45,765,52
124553,12:45:53,12,12,45,765,53
124554,12:45:54,12,12,45,765,54
124555,12:45:55,12,12,45,765,55
124556,12:45:56,12,12,45,765,56
124557,12:45:57,12,12,45,765,57
124558,12:45:58,12,12,45,765,58
124559,12:45:59,12,12,45,765,59
124601,12:46:01,12,12,46,766,01
124602,12:46:02,12,12,46,766,02
124603,12:46:03,12,12,46,766,03
124604,12:46:04,12,12,46,766,04
124605,12:46:05,12,12,46,766,05
124606,12:46:06,12,12,46,766,06
124607,12:46:07,12,12,46,766,07
124608,12:46:08,12,12,46,766,08
124609,12:46:09,12,12,46,766,09
124610,12:46:10,12,12,46,766,10
124611,12:46:11,12,12,46,766,11
124612,12:46:12,12,12,46,766,12
124613,12:46:13,12,12,46,766,13
124614,12:46:14,12,12,46,766,14
124615,12:46:15,12,12,46,766,15
124616,12:46:16,12,12,46,766,16
124617,12:46:17,12,12,46,766,17
124618,12:46:18,12,12,46,766,18
124619,12:46:19,12,12,46,766,19
124620,12:46:20,12,12,46,766,20
124621,12:46:21,12,12,46,766,21
124622,12:46:22,12,12,46,766,22
124623,12:46:23,12,12,46,766,23
124624,12:46:24,12,12,46,766,24
124625,12:46:25,12,12,46,766,25
124626,12:46:26,12,12,46,766,26
124627,12:46:27,12,12,46,766,27
124628,12:46:28,12,12,46,766,28
124629,12:46:29,12,12,46,766,29
124630,12:46:30,12,12,46,766,30
124631,12:46:31,12,12,46,766,31
124632,12:46:32,12,12,46,766,32
124633,12:46:33,12,12,46,766,33
124634,12:46:34,12,12,46,766,34
124635,12:46:35,12,12,46,766,35
124636,12:46:36,12,12,46,766,36
124637,12:46:37,12,12,46,766,37
124638,12:46:38,12,12,46,766,38
124639,12:46:39,12,12,46,766,39
124640,12:46:40,12,12,46,766,40
124641,12:46:41,12,12,46,766,41
124642,12:46:42,12,12,46,766,42
124643,12:46:43,12,12,46,766,43
124644,12:46:44,12,12,46,766,44
124645,12:46:45,12,12,46,766,45
124646,12:46:46,12,12,46,766,46
124647,12:46:47,12,12,46,766,47
124648,12:46:48,12,12,46,766,48
124649,12:46:49,12,12,46,766,49
124650,12:46:50,12,12,46,766,50
124651,12:46:51,12,12,46,766,51
124652,12:46:52,12,12,46,766,52
124653,12:46:53,12,12,46,766,53
124654,12:46:54,12,12,46,766,54
124655,12:46:55,12,12,46,766,55
124656,12:46:56,12,12,46,766,56
124657,12:46:57,12,12,46,766,57
124658,12:46:58,12,12,46,766,58
124659,12:46:59,12,12,46,766,59
124701,12:47:01,12,12,47,767,01
124702,12:47:02,12,12,47,767,02
124703,12:47:03,12,12,47,767,03
124704,12:47:04,12,12,47,767,04
124705,12:47:05,12,12,47,767,05
124706,12:47:06,12,12,47,767,06
124707,12:47:07,12,12,47,767,07
124708,12:47:08,12,12,47,767,08
124709,12:47:09,12,12,47,767,09
124710,12:47:10,12,12,47,767,10
124711,12:47:11,12,12,47,767,11
124712,12:47:12,12,12,47,767,12
124713,12:47:13,12,12,47,767,13
124714,12:47:14,12,12,47,767,14
124715,12:47:15,12,12,47,767,15
124716,12:47:16,12,12,47,767,16
124717,12:47:17,12,12,47,767,17
124718,12:47:18,12,12,47,767,18
124719,12:47:19,12,12,47,767,19
124720,12:47:20,12,12,47,767,20
124721,12:47:21,12,12,47,767,21
124722,12:47:22,12,12,47,767,22
124723,12:47:23,12,12,47,767,23
124724,12:47:24,12,12,47,767,24
124725,12:47:25,12,12,47,767,25
124726,12:47:26,12,12,47,767,26
124727,12:47:27,12,12,47,767,27
124728,12:47:28,12,12,47,767,28
124729,12:47:29,12,12,47,767,29
124730,12:47:30,12,12,47,767,30
124731,12:47:31,12,12,47,767,31
124732,12:47:32,12,12,47,767,32
124733,12:47:33,12,12,47,767,33
124734,12:47:34,12,12,47,767,34
124735,12:47:35,12,12,47,767,35
124736,12:47:36,12,12,47,767,36
124737,12:47:37,12,12,47,767,37
124738,12:47:38,12,12,47,767,38
124739,12:47:39,12,12,47,767,39
124740,12:47:40,12,12,47,767,40
124741,12:47:41,12,12,47,767,41
124742,12:47:42,12,12,47,767,42
124743,12:47:43,12,12,47,767,43
124744,12:47:44,12,12,47,767,44
124745,12:47:45,12,12,47,767,45
124746,12:47:46,12,12,47,767,46
124747,12:47:47,12,12,47,767,47
124748,12:47:48,12,12,47,767,48
124749,12:47:49,12,12,47,767,49
124750,12:47:50,12,12,47,767,50
124751,12:47:51,12,12,47,767,51
124752,12:47:52,12,12,47,767,52
124753,12:47:53,12,12,47,767,53
124754,12:47:54,12,12,47,767,54
124755,12:47:55,12,12,47,767,55
124756,12:47:56,12,12,47,767,56
124757,12:47:57,12,12,47,767,57
124758,12:47:58,12,12,47,767,58
124759,12:47:59,12,12,47,767,59
124801,12:48:01,12,12,48,768,01
124802,12:48:02,12,12,48,768,02
124803,12:48:03,12,12,48,768,03
124804,12:48:04,12,12,48,768,04
124805,12:48:05,12,12,48,768,05
124806,12:48:06,12,12,48,768,06
124807,12:48:07,12,12,48,768,07
124808,12:48:08,12,12,48,768,08
124809,12:48:09,12,12,48,768,09
124810,12:48:10,12,12,48,768,10
124811,12:48:11,12,12,48,768,11
124812,12:48:12,12,12,48,768,12
124813,12:48:13,12,12,48,768,13
124814,12:48:14,12,12,48,768,14
124815,12:48:15,12,12,48,768,15
124816,12:48:16,12,12,48,768,16
124817,12:48:17,12,12,48,768,17
124818,12:48:18,12,12,48,768,18
124819,12:48:19,12,12,48,768,19
124820,12:48:20,12,12,48,768,20
124821,12:48:21,12,12,48,768,21
124822,12:48:22,12,12,48,768,22
124823,12:48:23,12,12,48,768,23
124824,12:48:24,12,12,48,768,24
124825,12:48:25,12,12,48,768,25
124826,12:48:26,12,12,48,768,26
124827,12:48:27,12,12,48,768,27
124828,12:48:28,12,12,48,768,28
124829,12:48:29,12,12,48,768,29
124830,12:48:30,12,12,48,768,30
124831,12:48:31,12,12,48,768,31
124832,12:48:32,12,12,48,768,32
124833,12:48:33,12,12,48,768,33
124834,12:48:34,12,12,48,768,34
124835,12:48:35,12,12,48,768,35
124836,12:48:36,12,12,48,768,36
124837,12:48:37,12,12,48,768,37
124838,12:48:38,12,12,48,768,38
124839,12:48:39,12,12,48,768,39
124840,12:48:40,12,12,48,768,40
124841,12:48:41,12,12,48,768,41
124842,12:48:42,12,12,48,768,42
124843,12:48:43,12,12,48,768,43
124844,12:48:44,12,12,48,768,44
124845,12:48:45,12,12,48,768,45
124846,12:48:46,12,12,48,768,46
124847,12:48:47,12,12,48,768,47
124848,12:48:48,12,12,48,768,48
124849,12:48:49,12,12,48,768,49
124850,12:48:50,12,12,48,768,50
124851,12:48:51,12,12,48,768,51
124852,12:48:52,12,12,48,768,52
124853,12:48:53,12,12,48,768,53
124854,12:48:54,12,12,48,768,54
124855,12:48:55,12,12,48,768,55
124856,12:48:56,12,12,48,768,56
124857,12:48:57,12,12,48,768,57
124858,12:48:58,12,12,48,768,58
124859,12:48:59,12,12,48,768,59
124901,12:49:01,12,12,49,769,01
124902,12:49:02,12,12,49,769,02
124903,12:49:03,12,12,49,769,03
124904,12:49:04,12,12,49,769,04
124905,12:49:05,12,12,49,769,05
124906,12:49:06,12,12,49,769,06
124907,12:49:07,12,12,49,769,07
124908,12:49:08,12,12,49,769,08
124909,12:49:09,12,12,49,769,09
124910,12:49:10,12,12,49,769,10
124911,12:49:11,12,12,49,769,11
124912,12:49:12,12,12,49,769,12
124913,12:49:13,12,12,49,769,13
124914,12:49:14,12,12,49,769,14
124915,12:49:15,12,12,49,769,15
124916,12:49:16,12,12,49,769,16
124917,12:49:17,12,12,49,769,17
124918,12:49:18,12,12,49,769,18
124919,12:49:19,12,12,49,769,19
124920,12:49:20,12,12,49,769,20
124921,12:49:21,12,12,49,769,21
124922,12:49:22,12,12,49,769,22
124923,12:49:23,12,12,49,769,23
124924,12:49:24,12,12,49,769,24
124925,12:49:25,12,12,49,769,25
124926,12:49:26,12,12,49,769,26
124927,12:49:27,12,12,49,769,27
124928,12:49:28,12,12,49,769,28
124929,12:49:29,12,12,49,769,29
124930,12:49:30,12,12,49,769,30
124931,12:49:31,12,12,49,769,31
124932,12:49:32,12,12,49,769,32
124933,12:49:33,12,12,49,769,33
124934,12:49:34,12,12,49,769,34
124935,12:49:35,12,12,49,769,35
124936,12:49:36,12,12,49,769,36
124937,12:49:37,12,12,49,769,37
124938,12:49:38,12,12,49,769,38
124939,12:49:39,12,12,49,769,39
124940,12:49:40,12,12,49,769,40
124941,12:49:41,12,12,49,769,41
124942,12:49:42,12,12,49,769,42
124943,12:49:43,12,12,49,769,43
124944,12:49:44,12,12,49,769,44
124945,12:49:45,12,12,49,769,45
124946,12:49:46,12,12,49,769,46
124947,12:49:47,12,12,49,769,47
124948,12:49:48,12,12,49,769,48
124949,12:49:49,12,12,49,769,49
124950,12:49:50,12,12,49,769,50
124951,12:49:51,12,12,49,769,51
124952,12:49:52,12,12,49,769,52
124953,12:49:53,12,12,49,769,53
124954,12:49:54,12,12,49,769,54
124955,12:49:55,12,12,49,769,55
124956,12:49:56,12,12,49,769,56
124957,12:49:57,12,12,49,769,57
124958,12:49:58,12,12,49,769,58
124959,12:49:59,12,12,49,769,59
125001,12:50:01,12,12,50,770,01
125002,12:50:02,12,12,50,770,02
125003,12:50:03,12,12,50,770,03
125004,12:50:04,12,12,50,770,04
125005,12:50:05,12,12,50,770,05
125006,12:50:06,12,12,50,770,06
125007,12:50:07,12,12,50,770,07
125008,12:50:08,12,12,50,770,08
125009,12:50:09,12,12,50,770,09
125010,12:50:10,12,12,50,770,10
125011,12:50:11,12,12,50,770,11
125012,12:50:12,12,12,50,770,12
125013,12:50:13,12,12,50,770,13
125014,12:50:14,12,12,50,770,14
125015,12:50:15,12,12,50,770,15
125016,12:50:16,12,12,50,770,16
125017,12:50:17,12,12,50,770,17
125018,12:50:18,12,12,50,770,18
125019,12:50:19,12,12,50,770,19
125020,12:50:20,12,12,50,770,20
125021,12:50:21,12,12,50,770,21
125022,12:50:22,12,12,50,770,22
125023,12:50:23,12,12,50,770,23
125024,12:50:24,12,12,50,770,24
125025,12:50:25,12,12,50,770,25
125026,12:50:26,12,12,50,770,26
125027,12:50:27,12,12,50,770,27
125028,12:50:28,12,12,50,770,28
125029,12:50:29,12,12,50,770,29
125030,12:50:30,12,12,50,770,30
125031,12:50:31,12,12,50,770,31
125032,12:50:32,12,12,50,770,32
125033,12:50:33,12,12,50,770,33
125034,12:50:34,12,12,50,770,34
125035,12:50:35,12,12,50,770,35
125036,12:50:36,12,12,50,770,36
125037,12:50:37,12,12,50,770,37
125038,12:50:38,12,12,50,770,38
125039,12:50:39,12,12,50,770,39
125040,12:50:40,12,12,50,770,40
125041,12:50:41,12,12,50,770,41
125042,12:50:42,12,12,50,770,42
125043,12:50:43,12,12,50,770,43
125044,12:50:44,12,12,50,770,44
125045,12:50:45,12,12,50,770,45
125046,12:50:46,12,12,50,770,46
125047,12:50:47,12,12,50,770,47
125048,12:50:48,12,12,50,770,48
125049,12:50:49,12,12,50,770,49
125050,12:50:50,12,12,50,770,50
125051,12:50:51,12,12,50,770,51
125052,12:50:52,12,12,50,770,52
125053,12:50:53,12,12,50,770,53
125054,12:50:54,12,12,50,770,54
125055,12:50:55,12,12,50,770,55
125056,12:50:56,12,12,50,770,56
125057,12:50:57,12,12,50,770,57
125058,12:50:58,12,12,50,770,58
125059,12:50:59,12,12,50,770,59
125101,12:51:01,12,12,51,771,01
125102,12:51:02,12,12,51,771,02
125103,12:51:03,12,12,51,771,03
125104,12:51:04,12,12,51,771,04
125105,12:51:05,12,12,51,771,05
125106,12:51:06,12,12,51,771,06
125107,12:51:07,12,12,51,771,07
125108,12:51:08,12,12,51,771,08
125109,12:51:09,12,12,51,771,09
125110,12:51:10,12,12,51,771,10
125111,12:51:11,12,12,51,771,11
125112,12:51:12,12,12,51,771,12
125113,12:51:13,12,12,51,771,13
125114,12:51:14,12,12,51,771,14
125115,12:51:15,12,12,51,771,15
125116,12:51:16,12,12,51,771,16
125117,12:51:17,12,12,51,771,17
125118,12:51:18,12,12,51,771,18
125119,12:51:19,12,12,51,771,19
125120,12:51:20,12,12,51,771,20
125121,12:51:21,12,12,51,771,21
125122,12:51:22,12,12,51,771,22
125123,12:51:23,12,12,51,771,23
125124,12:51:24,12,12,51,771,24
125125,12:51:25,12,12,51,771,25
125126,12:51:26,12,12,51,771,26
125127,12:51:27,12,12,51,771,27
125128,12:51:28,12,12,51,771,28
125129,12:51:29,12,12,51,771,29
125130,12:51:30,12,12,51,771,30
125131,12:51:31,12,12,51,771,31
125132,12:51:32,12,12,51,771,32
125133,12:51:33,12,12,51,771,33
125134,12:51:34,12,12,51,771,34
125135,12:51:35,12,12,51,771,35
125136,12:51:36,12,12,51,771,36
125137,12:51:37,12,12,51,771,37
125138,12:51:38,12,12,51,771,38
125139,12:51:39,12,12,51,771,39
125140,12:51:40,12,12,51,771,40
125141,12:51:41,12,12,51,771,41
125142,12:51:42,12,12,51,771,42
125143,12:51:43,12,12,51,771,43
125144,12:51:44,12,12,51,771,44
125145,12:51:45,12,12,51,771,45
125146,12:51:46,12,12,51,771,46
125147,12:51:47,12,12,51,771,47
125148,12:51:48,12,12,51,771,48
125149,12:51:49,12,12,51,771,49
125150,12:51:50,12,12,51,771,50
125151,12:51:51,12,12,51,771,51
125152,12:51:52,12,12,51,771,52
125153,12:51:53,12,12,51,771,53
125154,12:51:54,12,12,51,771,54
125155,12:51:55,12,12,51,771,55
125156,12:51:56,12,12,51,771,56
125157,12:51:57,12,12,51,771,57
125158,12:51:58,12,12,51,771,58
125159,12:51:59,12,12,51,771,59
125201,12:52:01,12,12,52,772,01
125202,12:52:02,12,12,52,772,02
125203,12:52:03,12,12,52,772,03
125204,12:52:04,12,12,52,772,04
125205,12:52:05,12,12,52,772,05
125206,12:52:06,12,12,52,772,06
125207,12:52:07,12,12,52,772,07
125208,12:52:08,12,12,52,772,08
125209,12:52:09,12,12,52,772,09
125210,12:52:10,12,12,52,772,10
125211,12:52:11,12,12,52,772,11
125212,12:52:12,12,12,52,772,12
125213,12:52:13,12,12,52,772,13
125214,12:52:14,12,12,52,772,14
125215,12:52:15,12,12,52,772,15
125216,12:52:16,12,12,52,772,16
125217,12:52:17,12,12,52,772,17
125218,12:52:18,12,12,52,772,18
125219,12:52:19,12,12,52,772,19
125220,12:52:20,12,12,52,772,20
125221,12:52:21,12,12,52,772,21
125222,12:52:22,12,12,52,772,22
125223,12:52:23,12,12,52,772,23
125224,12:52:24,12,12,52,772,24
125225,12:52:25,12,12,52,772,25
125226,12:52:26,12,12,52,772,26
125227,12:52:27,12,12,52,772,27
125228,12:52:28,12,12,52,772,28
125229,12:52:29,12,12,52,772,29
125230,12:52:30,12,12,52,772,30
125231,12:52:31,12,12,52,772,31
125232,12:52:32,12,12,52,772,32
125233,12:52:33,12,12,52,772,33
125234,12:52:34,12,12,52,772,34
125235,12:52:35,12,12,52,772,35
125236,12:52:36,12,12,52,772,36
125237,12:52:37,12,12,52,772,37
125238,12:52:38,12,12,52,772,38
125239,12:52:39,12,12,52,772,39
125240,12:52:40,12,12,52,772,40
125241,12:52:41,12,12,52,772,41
125242,12:52:42,12,12,52,772,42
125243,12:52:43,12,12,52,772,43
125244,12:52:44,12,12,52,772,44
125245,12:52:45,12,12,52,772,45
125246,12:52:46,12,12,52,772,46
125247,12:52:47,12,12,52,772,47
125248,12:52:48,12,12,52,772,48
125249,12:52:49,12,12,52,772,49
125250,12:52:50,12,12,52,772,50
125251,12:52:51,12,12,52,772,51
125252,12:52:52,12,12,52,772,52
125253,12:52:53,12,12,52,772,53
125254,12:52:54,12,12,52,772,54
125255,12:52:55,12,12,52,772,55
125256,12:52:56,12,12,52,772,56
125257,12:52:57,12,12,52,772,57
125258,12:52:58,12,12,52,772,58
125259,12:52:59,12,12,52,772,59
125301,12:53:01,12,12,53,773,01
125302,12:53:02,12,12,53,773,02
125303,12:53:03,12,12,53,773,03
125304,12:53:04,12,12,53,773,04
125305,12:53:05,12,12,53,773,05
125306,12:53:06,12,12,53,773,06
125307,12:53:07,12,12,53,773,07
125308,12:53:08,12,12,53,773,08
125309,12:53:09,12,12,53,773,09
125310,12:53:10,12,12,53,773,10
125311,12:53:11,12,12,53,773,11
125312,12:53:12,12,12,53,773,12
125313,12:53:13,12,12,53,773,13
125314,12:53:14,12,12,53,773,14
125315,12:53:15,12,12,53,773,15
125316,12:53:16,12,12,53,773,16
125317,12:53:17,12,12,53,773,17
125318,12:53:18,12,12,53,773,18
125319,12:53:19,12,12,53,773,19
125320,12:53:20,12,12,53,773,20
125321,12:53:21,12,12,53,773,21
125322,12:53:22,12,12,53,773,22
125323,12:53:23,12,12,53,773,23
125324,12:53:24,12,12,53,773,24
125325,12:53:25,12,12,53,773,25
125326,12:53:26,12,12,53,773,26
125327,12:53:27,12,12,53,773,27
125328,12:53:28,12,12,53,773,28
125329,12:53:29,12,12,53,773,29
125330,12:53:30,12,12,53,773,30
125331,12:53:31,12,12,53,773,31
125332,12:53:32,12,12,53,773,32
125333,12:53:33,12,12,53,773,33
125334,12:53:34,12,12,53,773,34
125335,12:53:35,12,12,53,773,35
125336,12:53:36,12,12,53,773,36
125337,12:53:37,12,12,53,773,37
125338,12:53:38,12,12,53,773,38
125339,12:53:39,12,12,53,773,39
125340,12:53:40,12,12,53,773,40
125341,12:53:41,12,12,53,773,41
125342,12:53:42,12,12,53,773,42
125343,12:53:43,12,12,53,773,43
125344,12:53:44,12,12,53,773,44
125345,12:53:45,12,12,53,773,45
125346,12:53:46,12,12,53,773,46
125347,12:53:47,12,12,53,773,47
125348,12:53:48,12,12,53,773,48
125349,12:53:49,12,12,53,773,49
125350,12:53:50,12,12,53,773,50
125351,12:53:51,12,12,53,773,51
125352,12:53:52,12,12,53,773,52
125353,12:53:53,12,12,53,773,53
125354,12:53:54,12,12,53,773,54
125355,12:53:55,12,12,53,773,55
125356,12:53:56,12,12,53,773,56
125357,12:53:57,12,12,53,773,57
125358,12:53:58,12,12,53,773,58
125359,12:53:59,12,12,53,773,59
125401,12:54:01,12,12,54,774,01
125402,12:54:02,12,12,54,774,02
125403,12:54:03,12,12,54,774,03
125404,12:54:04,12,12,54,774,04
125405,12:54:05,12,12,54,774,05
125406,12:54:06,12,12,54,774,06
125407,12:54:07,12,12,54,774,07
125408,12:54:08,12,12,54,774,08
125409,12:54:09,12,12,54,774,09
125410,12:54:10,12,12,54,774,10
125411,12:54:11,12,12,54,774,11
125412,12:54:12,12,12,54,774,12
125413,12:54:13,12,12,54,774,13
125414,12:54:14,12,12,54,774,14
125415,12:54:15,12,12,54,774,15
125416,12:54:16,12,12,54,774,16
125417,12:54:17,12,12,54,774,17
125418,12:54:18,12,12,54,774,18
